state,date,division,index
Terengganu,2012-01-01,overall,104.9
Terengganu,2012-02-01,overall,104.6
Terengganu,2012-03-01,overall,104.5
Terengganu,2012-04-01,overall,104.4
Terengganu,2012-05-01,overall,104.8
Terengganu,2012-06-01,overall,105.2
Terengganu,2012-07-01,overall,105.2
Terengganu,2012-08-01,overall,105.1
Terengganu,2012-09-01,overall,104.9
Terengganu,2012-10-01,overall,105
Terengganu,2012-11-01,overall,105.2
Terengganu,2012-12-01,overall,105.4
Terengganu,2013-01-01,overall,106.2
Terengganu,2013-02-01,overall,106.1
Terengganu,2013-03-01,overall,106.1
Terengganu,2013-04-01,overall,106.1
Terengganu,2013-05-01,overall,106.5
Terengganu,2013-06-01,overall,106.7
Terengganu,2013-07-01,overall,106.9
Terengganu,2013-08-01,overall,106.8
Terengganu,2013-09-01,overall,107.6
Terengganu,2013-10-01,overall,107.9
Terengganu,2013-11-01,overall,108.2
Terengganu,2013-12-01,overall,108.7
Terengganu,2014-01-01,overall,109.1
Terengganu,2014-02-01,overall,109.2
Terengganu,2014-03-01,overall,109.3
Terengganu,2014-04-01,overall,109.2
Terengganu,2014-05-01,overall,109.4
Terengganu,2014-06-01,overall,109.7
Terengganu,2014-07-01,overall,110
Terengganu,2014-08-01,overall,109.9
Terengganu,2014-09-01,overall,109.8
Terengganu,2014-10-01,overall,110.5
Terengganu,2014-11-01,overall,110.8
Terengganu,2014-12-01,overall,110.8
Terengganu,2015-01-01,overall,109.6
Terengganu,2015-02-01,overall,108.5
Terengganu,2015-03-01,overall,109.4
Terengganu,2015-04-01,overall,110.7
Terengganu,2015-05-01,overall,111.2
Terengganu,2015-06-01,overall,111.8
Terengganu,2015-07-01,overall,113.1
Terengganu,2015-08-01,overall,112.4
Terengganu,2015-09-01,overall,112.1
Terengganu,2015-10-01,overall,112.5
Terengganu,2015-11-01,overall,112.9
Terengganu,2015-12-01,overall,112.9
Terengganu,2016-01-01,overall,112.8
Terengganu,2016-02-01,overall,112.6
Terengganu,2016-03-01,overall,111.8
Terengganu,2016-04-01,overall,112.1
Terengganu,2016-05-01,overall,112.5
Terengganu,2016-06-01,overall,113
Terengganu,2016-07-01,overall,113.5
Terengganu,2016-08-01,overall,113.5
Terengganu,2016-09-01,overall,113.1
Terengganu,2016-10-01,overall,113.2
Terengganu,2016-11-01,overall,114.1
Terengganu,2016-12-01,overall,114.2
Terengganu,2017-01-01,overall,115.6
Terengganu,2017-02-01,overall,116.9
Terengganu,2017-03-01,overall,116.5
Terengganu,2017-04-01,overall,115.9
Terengganu,2017-05-01,overall,115.7
Terengganu,2017-06-01,overall,115.6
Terengganu,2017-07-01,overall,115.8
Terengganu,2017-08-01,overall,116.6
Terengganu,2017-09-01,overall,116.8
Terengganu,2017-10-01,overall,116.7
Terengganu,2017-11-01,overall,117.5
Terengganu,2017-12-01,overall,117.8
Terengganu,2018-01-01,overall,118.2
Terengganu,2018-02-01,overall,118.1
Terengganu,2018-03-01,overall,117.4
Terengganu,2018-04-01,overall,117.1
Terengganu,2018-05-01,overall,117.3
Terengganu,2018-06-01,overall,116.1
Terengganu,2018-07-01,overall,116.2
Terengganu,2018-08-01,overall,116.2
Terengganu,2018-09-01,overall,116.3
Terengganu,2018-10-01,overall,116.5
Terengganu,2018-11-01,overall,117
Terengganu,2018-12-01,overall,117.1
Terengganu,2019-01-01,overall,116.4
Terengganu,2019-02-01,overall,116.5
Terengganu,2019-03-01,overall,116.6
Terengganu,2019-04-01,overall,116.6
Terengganu,2019-05-01,overall,117
Terengganu,2019-06-01,overall,117.2
Terengganu,2019-07-01,overall,117.2
Terengganu,2019-08-01,overall,117.4
Terengganu,2019-09-01,overall,117.3
Terengganu,2019-10-01,overall,117.4
Terengganu,2019-11-01,overall,117.3
Terengganu,2019-12-01,overall,117.7
Terengganu,2020-01-01,overall,117.8
Terengganu,2020-02-01,overall,117.8
Terengganu,2020-03-01,overall,115.9
Terengganu,2020-04-01,overall,112.5
Terengganu,2020-05-01,overall,112.8
Terengganu,2020-06-01,overall,114.7
Terengganu,2020-07-01,overall,115.8
Terengganu,2020-08-01,overall,115.9
Terengganu,2020-09-01,overall,115.7
Terengganu,2020-10-01,overall,115.7
Terengganu,2020-11-01,overall,115.5
Terengganu,2020-12-01,overall,116.5
Terengganu,2021-01-01,overall,118.2
Terengganu,2021-02-01,overall,118.8
Terengganu,2021-03-01,overall,119.2
Terengganu,2021-04-01,overall,119.6
Terengganu,2021-05-01,overall,119.8
Terengganu,2021-06-01,overall,119.8
Terengganu,2021-07-01,overall,119
Terengganu,2021-08-01,overall,118.9
Terengganu,2021-09-01,overall,119.3
Terengganu,2021-10-01,overall,120.2
Terengganu,2021-11-01,overall,120.5
Terengganu,2021-12-01,overall,121
Terengganu,2022-01-01,overall,121.4
Terengganu,2022-02-01,overall,121.7
Terengganu,2022-03-01,overall,122.1
Terengganu,2022-04-01,overall,122.3
Terengganu,2022-05-01,overall,122.8
Terengganu,2022-06-01,overall,123.5
Terengganu,2022-07-01,overall,123.7
Terengganu,2022-08-01,overall,123.6
Terengganu,2022-09-01,overall,123.8
Terengganu,2022-10-01,overall,124.1
Terengganu,2022-11-01,overall,124.5
Terengganu,2022-12-01,overall,124.5
Terengganu,2023-01-01,overall,124.7
Terengganu,2023-02-01,overall,125
Terengganu,2023-03-01,overall,125.1
Terengganu,2023-04-01,overall,125.2
Terengganu,2023-05-01,overall,125.2
Terengganu,2023-06-01,overall,125.4
Terengganu,2023-07-01,overall,125.6
Terengganu,2023-08-01,overall,125.5
Terengganu,2023-09-01,overall,125.6
Terengganu,2023-10-01,overall,125.7
Terengganu,2023-11-01,overall,125.6
Terengganu,2023-12-01,overall,126
Terengganu,2024-01-01,overall,126.1
Terengganu,2024-02-01,overall,126.8
Terengganu,2024-03-01,overall,126.9
Terengganu,2024-04-01,overall,126.9
Terengganu,2024-05-01,overall,127.2
Terengganu,2024-06-01,overall,127.4
Terengganu,2024-07-01,overall,127.6
Terengganu,2024-08-01,overall,127.6
W.P. Kuala Lumpur,2010-01-01,overall,99.4
W.P. Kuala Lumpur,2010-02-01,overall,99.4
W.P. Kuala Lumpur,2010-03-01,overall,99.4
W.P. Kuala Lumpur,2010-04-01,overall,99.5
W.P. Kuala Lumpur,2010-05-01,overall,99.7
W.P. Kuala Lumpur,2010-06-01,overall,99.9
W.P. Kuala Lumpur,2010-07-01,overall,100.1
W.P. Kuala Lumpur,2010-08-01,overall,100.3
W.P. Kuala Lumpur,2010-09-01,overall,100.4
W.P. Kuala Lumpur,2010-10-01,overall,100.5
W.P. Kuala Lumpur,2010-11-01,overall,100.6
W.P. Kuala Lumpur,2010-12-01,overall,100.9
W.P. Kuala Lumpur,2011-01-01,overall,101.6
W.P. Kuala Lumpur,2011-02-01,overall,101.9
W.P. Kuala Lumpur,2011-03-01,overall,102
W.P. Kuala Lumpur,2011-04-01,overall,102.2
W.P. Kuala Lumpur,2011-05-01,overall,102.4
W.P. Kuala Lumpur,2011-06-01,overall,102.6
W.P. Kuala Lumpur,2011-07-01,overall,102.8
W.P. Kuala Lumpur,2011-08-01,overall,102.9
W.P. Kuala Lumpur,2011-09-01,overall,103.1
W.P. Kuala Lumpur,2011-10-01,overall,103.4
W.P. Kuala Lumpur,2011-11-01,overall,103.5
W.P. Kuala Lumpur,2011-12-01,overall,103.5
W.P. Kuala Lumpur,2012-01-01,overall,103.8
W.P. Kuala Lumpur,2012-02-01,overall,104
W.P. Kuala Lumpur,2012-03-01,overall,103.9
W.P. Kuala Lumpur,2012-04-01,overall,103.8
W.P. Kuala Lumpur,2012-05-01,overall,104
W.P. Kuala Lumpur,2012-06-01,overall,104
W.P. Kuala Lumpur,2012-07-01,overall,104.1
W.P. Kuala Lumpur,2012-08-01,overall,104.1
W.P. Kuala Lumpur,2012-09-01,overall,104.3
W.P. Kuala Lumpur,2012-10-01,overall,104.4
W.P. Kuala Lumpur,2012-11-01,overall,104.5
W.P. Kuala Lumpur,2012-12-01,overall,104.5
W.P. Kuala Lumpur,2013-01-01,overall,104.7
W.P. Kuala Lumpur,2013-02-01,overall,104.9
W.P. Kuala Lumpur,2013-03-01,overall,104.9
W.P. Kuala Lumpur,2013-04-01,overall,105
W.P. Kuala Lumpur,2013-05-01,overall,105.2
W.P. Kuala Lumpur,2013-06-01,overall,105.3
W.P. Kuala Lumpur,2013-07-01,overall,105.4
W.P. Kuala Lumpur,2013-08-01,overall,105.6
W.P. Kuala Lumpur,2013-09-01,overall,106.6
W.P. Kuala Lumpur,2013-10-01,overall,106.8
W.P. Kuala Lumpur,2013-11-01,overall,107.1
W.P. Kuala Lumpur,2013-12-01,overall,107.5
W.P. Kuala Lumpur,2014-01-01,overall,108
W.P. Kuala Lumpur,2014-02-01,overall,108.5
W.P. Kuala Lumpur,2014-03-01,overall,108.7
W.P. Kuala Lumpur,2014-04-01,overall,108.8
W.P. Kuala Lumpur,2014-05-01,overall,108.9
W.P. Kuala Lumpur,2014-06-01,overall,109.1
W.P. Kuala Lumpur,2014-07-01,overall,109.2
W.P. Kuala Lumpur,2014-08-01,overall,109.6
W.P. Kuala Lumpur,2014-09-01,overall,109.7
W.P. Kuala Lumpur,2014-10-01,overall,110.2
W.P. Kuala Lumpur,2014-11-01,overall,110.8
W.P. Kuala Lumpur,2014-12-01,overall,110.6
W.P. Kuala Lumpur,2015-01-01,overall,109.7
W.P. Kuala Lumpur,2015-02-01,overall,109.3
W.P. Kuala Lumpur,2015-03-01,overall,110.4
W.P. Kuala Lumpur,2015-04-01,overall,111.6
W.P. Kuala Lumpur,2015-05-01,overall,111.9
W.P. Kuala Lumpur,2015-06-01,overall,112.6
W.P. Kuala Lumpur,2015-07-01,overall,113.4
W.P. Kuala Lumpur,2015-08-01,overall,113.5
W.P. Kuala Lumpur,2015-09-01,overall,113.3
W.P. Kuala Lumpur,2015-10-01,overall,113.8
W.P. Kuala Lumpur,2015-11-01,overall,114.4
W.P. Kuala Lumpur,2015-12-01,overall,114.5
W.P. Kuala Lumpur,2016-01-01,overall,114.2
W.P. Kuala Lumpur,2016-02-01,overall,114.6
W.P. Kuala Lumpur,2016-03-01,overall,114.1
W.P. Kuala Lumpur,2016-04-01,overall,114.5
W.P. Kuala Lumpur,2016-05-01,overall,114.9
W.P. Kuala Lumpur,2016-06-01,overall,114.9
W.P. Kuala Lumpur,2016-07-01,overall,115.1
W.P. Kuala Lumpur,2016-08-01,overall,116.3
W.P. Kuala Lumpur,2016-09-01,overall,116.1
W.P. Kuala Lumpur,2016-10-01,overall,116.3
W.P. Kuala Lumpur,2016-11-01,overall,117.5
W.P. Kuala Lumpur,2016-12-01,overall,117.4
W.P. Kuala Lumpur,2017-01-01,overall,118.3
W.P. Kuala Lumpur,2017-02-01,overall,120
W.P. Kuala Lumpur,2017-03-01,overall,119.7
W.P. Kuala Lumpur,2017-04-01,overall,119.5
W.P. Kuala Lumpur,2017-05-01,overall,119.6
W.P. Kuala Lumpur,2017-06-01,overall,119.2
W.P. Kuala Lumpur,2017-07-01,overall,119.1
W.P. Kuala Lumpur,2017-08-01,overall,120.1
W.P. Kuala Lumpur,2017-09-01,overall,120.4
W.P. Kuala Lumpur,2017-10-01,overall,120.4
W.P. Kuala Lumpur,2017-11-01,overall,120.8
W.P. Kuala Lumpur,2017-12-01,overall,120.9
W.P. Kuala Lumpur,2018-01-01,overall,121.5
W.P. Kuala Lumpur,2018-02-01,overall,121.7
W.P. Kuala Lumpur,2018-03-01,overall,121.4
W.P. Kuala Lumpur,2018-04-01,overall,121.8
W.P. Kuala Lumpur,2018-05-01,overall,122.2
W.P. Kuala Lumpur,2018-06-01,overall,120.3
W.P. Kuala Lumpur,2018-07-01,overall,120.4
W.P. Kuala Lumpur,2018-08-01,overall,120.7
W.P. Kuala Lumpur,2018-09-01,overall,121.5
W.P. Kuala Lumpur,2018-10-01,overall,122
W.P. Kuala Lumpur,2018-11-01,overall,122.3
W.P. Kuala Lumpur,2018-12-01,overall,122.1
W.P. Kuala Lumpur,2019-01-01,overall,121.7
W.P. Kuala Lumpur,2019-02-01,overall,122.1
W.P. Kuala Lumpur,2019-03-01,overall,122.5
W.P. Kuala Lumpur,2019-04-01,overall,122.7
W.P. Kuala Lumpur,2019-05-01,overall,122.8
W.P. Kuala Lumpur,2019-06-01,overall,122.9
W.P. Kuala Lumpur,2019-07-01,overall,123.1
W.P. Kuala Lumpur,2019-08-01,overall,123.6
W.P. Kuala Lumpur,2019-09-01,overall,123.6
W.P. Kuala Lumpur,2019-10-01,overall,123.6
W.P. Kuala Lumpur,2019-11-01,overall,124
W.P. Kuala Lumpur,2019-12-01,overall,123.9
W.P. Kuala Lumpur,2020-01-01,overall,123.9
W.P. Kuala Lumpur,2020-02-01,overall,123.9
W.P. Kuala Lumpur,2020-03-01,overall,122.8
W.P. Kuala Lumpur,2020-04-01,overall,120.3
W.P. Kuala Lumpur,2020-05-01,overall,120.5
W.P. Kuala Lumpur,2020-06-01,overall,121.3
W.P. Kuala Lumpur,2020-07-01,overall,121.9
W.P. Kuala Lumpur,2020-08-01,overall,122.5
W.P. Kuala Lumpur,2020-09-01,overall,122.6
W.P. Kuala Lumpur,2020-10-01,overall,122.6
W.P. Kuala Lumpur,2020-11-01,overall,122.5
W.P. Kuala Lumpur,2020-12-01,overall,122.8
W.P. Kuala Lumpur,2021-01-01,overall,124
W.P. Kuala Lumpur,2021-02-01,overall,124.2
W.P. Kuala Lumpur,2021-03-01,overall,124.7
W.P. Kuala Lumpur,2021-04-01,overall,124.9
W.P. Kuala Lumpur,2021-05-01,overall,124.9
W.P. Kuala Lumpur,2021-06-01,overall,124.9
W.P. Kuala Lumpur,2021-07-01,overall,124.3
W.P. Kuala Lumpur,2021-08-01,overall,124.4
W.P. Kuala Lumpur,2021-09-01,overall,124.5
W.P. Kuala Lumpur,2021-10-01,overall,125
W.P. Kuala Lumpur,2021-11-01,overall,125.4
W.P. Kuala Lumpur,2021-12-01,overall,125.6
W.P. Kuala Lumpur,2022-01-01,overall,126.2
W.P. Kuala Lumpur,2022-02-01,overall,126.5
W.P. Kuala Lumpur,2022-03-01,overall,126.9
W.P. Kuala Lumpur,2022-04-01,overall,127.1
W.P. Kuala Lumpur,2022-05-01,overall,127.9
W.P. Kuala Lumpur,2022-06-01,overall,128.8
W.P. Kuala Lumpur,2022-07-01,overall,129
W.P. Kuala Lumpur,2022-08-01,overall,129.4
W.P. Kuala Lumpur,2022-09-01,overall,129.5
W.P. Kuala Lumpur,2022-10-01,overall,129.8
W.P. Kuala Lumpur,2022-11-01,overall,130.2
W.P. Kuala Lumpur,2022-12-01,overall,130.4
W.P. Kuala Lumpur,2023-01-01,overall,130.4
W.P. Kuala Lumpur,2023-02-01,overall,130.7
W.P. Kuala Lumpur,2023-03-01,overall,130.7
W.P. Kuala Lumpur,2023-04-01,overall,130.6
W.P. Kuala Lumpur,2023-05-01,overall,131.2
W.P. Kuala Lumpur,2023-06-01,overall,131.4
W.P. Kuala Lumpur,2023-07-01,overall,131.4
W.P. Kuala Lumpur,2023-08-01,overall,131.5
W.P. Kuala Lumpur,2023-09-01,overall,131.5
W.P. Kuala Lumpur,2023-10-01,overall,131.6
W.P. Kuala Lumpur,2023-11-01,overall,131.4
W.P. Kuala Lumpur,2023-12-01,overall,131.6
W.P. Kuala Lumpur,2024-01-01,overall,132
W.P. Kuala Lumpur,2024-02-01,overall,132.4
W.P. Kuala Lumpur,2024-03-01,overall,132.2
W.P. Kuala Lumpur,2024-04-01,overall,132.4
W.P. Kuala Lumpur,2024-05-01,overall,132.5
W.P. Kuala Lumpur,2024-06-01,overall,132.9
W.P. Kuala Lumpur,2024-07-01,overall,133.4
W.P. Kuala Lumpur,2024-08-01,overall,133.6
W.P. Labuan,2010-01-01,overall,99.4
W.P. Labuan,2010-02-01,overall,99.6
W.P. Labuan,2010-03-01,overall,99.6
W.P. Labuan,2010-04-01,overall,99.8
W.P. Labuan,2010-05-01,overall,99.8
W.P. Labuan,2010-06-01,overall,99.8
W.P. Labuan,2010-07-01,overall,100
W.P. Labuan,2010-08-01,overall,100.2
W.P. Labuan,2010-09-01,overall,100.3
W.P. Labuan,2010-10-01,overall,100.5
W.P. Labuan,2010-11-01,overall,100.2
W.P. Labuan,2010-12-01,overall,100.6
W.P. Labuan,2011-01-01,overall,101.1
W.P. Labuan,2011-02-01,overall,101.3
W.P. Labuan,2011-03-01,overall,101.4
W.P. Labuan,2011-04-01,overall,101.6
W.P. Labuan,2011-05-01,overall,103.5
W.P. Labuan,2011-06-01,overall,103.5
W.P. Labuan,2011-07-01,overall,103.9
W.P. Labuan,2011-08-01,overall,104.2
W.P. Labuan,2011-09-01,overall,104.4
W.P. Labuan,2011-10-01,overall,104.9
W.P. Labuan,2011-11-01,overall,105.2
W.P. Labuan,2011-12-01,overall,105.2
W.P. Labuan,2012-01-01,overall,105.6
W.P. Labuan,2012-02-01,overall,106
W.P. Labuan,2012-03-01,overall,105.9
W.P. Labuan,2012-04-01,overall,106
W.P. Labuan,2012-05-01,overall,106.5
W.P. Labuan,2012-06-01,overall,106.6
W.P. Labuan,2012-07-01,overall,106.6
W.P. Labuan,2012-08-01,overall,106.8
W.P. Labuan,2012-09-01,overall,107.1
W.P. Labuan,2012-10-01,overall,107
W.P. Labuan,2012-11-01,overall,107.5
W.P. Labuan,2012-12-01,overall,107.6
W.P. Labuan,2013-01-01,overall,108
W.P. Labuan,2013-02-01,overall,107.9
W.P. Labuan,2013-03-01,overall,108.5
W.P. Labuan,2013-04-01,overall,108.5
W.P. Labuan,2013-05-01,overall,108.6
W.P. Labuan,2013-06-01,overall,108.7
W.P. Labuan,2013-07-01,overall,109
W.P. Labuan,2013-08-01,overall,109
W.P. Labuan,2013-09-01,overall,110.2
W.P. Labuan,2013-10-01,overall,110.3
W.P. Labuan,2013-11-01,overall,112.4
W.P. Labuan,2013-12-01,overall,112.4
W.P. Labuan,2014-01-01,overall,112.9
W.P. Labuan,2014-02-01,overall,113.1
W.P. Labuan,2014-03-01,overall,113.1
W.P. Labuan,2014-04-01,overall,112.9
W.P. Labuan,2014-05-01,overall,112.9
W.P. Labuan,2014-06-01,overall,112.8
W.P. Labuan,2014-07-01,overall,112.7
W.P. Labuan,2014-08-01,overall,112.9
W.P. Labuan,2014-09-01,overall,112.9
W.P. Labuan,2014-10-01,overall,114
W.P. Labuan,2014-11-01,overall,114.2
W.P. Labuan,2014-12-01,overall,113.9
W.P. Labuan,2015-01-01,overall,112.4
W.P. Labuan,2015-02-01,overall,112.3
W.P. Labuan,2015-03-01,overall,113.5
W.P. Labuan,2015-04-01,overall,113.8
W.P. Labuan,2015-05-01,overall,113.9
W.P. Labuan,2015-06-01,overall,114.5
W.P. Labuan,2015-07-01,overall,115.3
W.P. Labuan,2015-08-01,overall,116.5
W.P. Labuan,2015-09-01,overall,116
W.P. Labuan,2015-10-01,overall,116.5
W.P. Labuan,2015-11-01,overall,116.6
W.P. Labuan,2015-12-01,overall,116.2
W.P. Labuan,2016-01-01,overall,115.7
W.P. Labuan,2016-02-01,overall,114.9
W.P. Labuan,2016-03-01,overall,114.5
W.P. Labuan,2016-04-01,overall,114.6
W.P. Labuan,2016-05-01,overall,115.1
W.P. Labuan,2016-06-01,overall,115.1
W.P. Labuan,2016-07-01,overall,115.1
W.P. Labuan,2016-08-01,overall,115.3
W.P. Labuan,2016-09-01,overall,115.1
W.P. Labuan,2016-10-01,overall,115.4
W.P. Labuan,2016-11-01,overall,116.2
W.P. Labuan,2016-12-01,overall,115.9
W.P. Labuan,2017-01-01,overall,116.5
W.P. Labuan,2017-02-01,overall,117.7
W.P. Labuan,2017-03-01,overall,117.6
W.P. Labuan,2017-04-01,overall,117.5
W.P. Labuan,2017-05-01,overall,117.2
W.P. Labuan,2017-06-01,overall,116.8
W.P. Labuan,2017-07-01,overall,117
W.P. Labuan,2017-08-01,overall,117.7
W.P. Labuan,2017-09-01,overall,118.1
W.P. Labuan,2017-10-01,overall,118
W.P. Labuan,2017-11-01,overall,118.4
W.P. Labuan,2017-12-01,overall,118.3
W.P. Labuan,2018-01-01,overall,118.5
W.P. Labuan,2018-02-01,overall,118.1
W.P. Labuan,2018-03-01,overall,118.1
W.P. Labuan,2018-04-01,overall,118
W.P. Labuan,2018-05-01,overall,117.7
W.P. Labuan,2018-06-01,overall,117.2
W.P. Labuan,2018-07-01,overall,117.5
W.P. Labuan,2018-08-01,overall,117.2
W.P. Labuan,2018-09-01,overall,117.7
W.P. Labuan,2018-10-01,overall,118
W.P. Labuan,2018-11-01,overall,118.2
W.P. Labuan,2018-12-01,overall,118.1
W.P. Labuan,2019-01-01,overall,117.5
W.P. Labuan,2019-02-01,overall,117.7
W.P. Labuan,2019-03-01,overall,118.1
W.P. Labuan,2019-04-01,overall,118.3
W.P. Labuan,2019-05-01,overall,118.3
W.P. Labuan,2019-06-01,overall,118.3
W.P. Labuan,2019-07-01,overall,118.3
W.P. Labuan,2019-08-01,overall,118.5
W.P. Labuan,2019-09-01,overall,118.5
W.P. Labuan,2019-10-01,overall,118.5
W.P. Labuan,2019-11-01,overall,118.5
W.P. Labuan,2019-12-01,overall,118.5
W.P. Labuan,2020-01-01,overall,118.6
W.P. Labuan,2020-02-01,overall,118.5
W.P. Labuan,2020-03-01,overall,117.1
W.P. Labuan,2020-04-01,overall,113.8
W.P. Labuan,2020-05-01,overall,114.1
W.P. Labuan,2020-06-01,overall,115.1
W.P. Labuan,2020-07-01,overall,115.7
W.P. Labuan,2020-08-01,overall,115.9
W.P. Labuan,2020-09-01,overall,115.9
W.P. Labuan,2020-10-01,overall,115.8
W.P. Labuan,2020-11-01,overall,115.7
W.P. Labuan,2020-12-01,overall,116.3
W.P. Labuan,2021-01-01,overall,116.9
W.P. Labuan,2021-02-01,overall,117.3
W.P. Labuan,2021-03-01,overall,117.9
W.P. Labuan,2021-04-01,overall,118
W.P. Labuan,2021-05-01,overall,117.9
W.P. Labuan,2021-06-01,overall,118.1
W.P. Labuan,2021-07-01,overall,117.4
W.P. Labuan,2021-08-01,overall,117.4
W.P. Labuan,2021-09-01,overall,117.4
W.P. Labuan,2021-10-01,overall,118.3
W.P. Labuan,2021-11-01,overall,118.6
W.P. Labuan,2021-12-01,overall,118.8
W.P. Labuan,2022-01-01,overall,119.1
W.P. Labuan,2022-02-01,overall,119.3
W.P. Labuan,2022-03-01,overall,119.6
W.P. Labuan,2022-04-01,overall,119.9
W.P. Labuan,2022-05-01,overall,120.6
W.P. Labuan,2022-06-01,overall,121
W.P. Labuan,2022-07-01,overall,121.2
W.P. Labuan,2022-08-01,overall,121
W.P. Labuan,2022-09-01,overall,121
W.P. Labuan,2022-10-01,overall,121.1
W.P. Labuan,2022-11-01,overall,121.5
W.P. Labuan,2022-12-01,overall,121.5
W.P. Labuan,2023-01-01,overall,121.6
W.P. Labuan,2023-02-01,overall,122.1
W.P. Labuan,2023-03-01,overall,122.2
W.P. Labuan,2023-04-01,overall,122.3
W.P. Labuan,2023-05-01,overall,122.1
W.P. Labuan,2023-06-01,overall,122.4
W.P. Labuan,2023-07-01,overall,122.5
W.P. Labuan,2023-08-01,overall,122.8
W.P. Labuan,2023-09-01,overall,122.8
W.P. Labuan,2023-10-01,overall,122.9
W.P. Labuan,2023-11-01,overall,123.2
W.P. Labuan,2023-12-01,overall,123.3
W.P. Labuan,2024-01-01,overall,123.3
W.P. Labuan,2024-02-01,overall,123.3
W.P. Labuan,2024-03-01,overall,123.1
W.P. Labuan,2024-04-01,overall,123
W.P. Labuan,2024-05-01,overall,123.2
W.P. Labuan,2024-06-01,overall,123.6
W.P. Labuan,2024-07-01,overall,123.4
W.P. Labuan,2024-08-01,overall,123.4
W.P. Putrajaya,2010-01-01,overall,99.7
W.P. Putrajaya,2010-02-01,overall,99.6
W.P. Putrajaya,2010-03-01,overall,99.6
W.P. Putrajaya,2010-04-01,overall,99.6
W.P. Putrajaya,2010-05-01,overall,99.6
W.P. Putrajaya,2010-06-01,overall,99.7
W.P. Putrajaya,2010-07-01,overall,99.9
W.P. Putrajaya,2010-08-01,overall,100.1
W.P. Putrajaya,2010-09-01,overall,100.4
W.P. Putrajaya,2010-10-01,overall,100.5
W.P. Putrajaya,2010-11-01,overall,100.6
W.P. Putrajaya,2010-12-01,overall,100.8
W.P. Putrajaya,2011-01-01,overall,101.8
W.P. Putrajaya,2011-02-01,overall,102.5
W.P. Putrajaya,2011-03-01,overall,102.6
W.P. Putrajaya,2011-04-01,overall,102.9
W.P. Putrajaya,2011-05-01,overall,103.1
W.P. Putrajaya,2011-06-01,overall,103.3
W.P. Putrajaya,2011-07-01,overall,103.3
W.P. Putrajaya,2011-08-01,overall,103.4
W.P. Putrajaya,2011-09-01,overall,103.8
W.P. Putrajaya,2011-10-01,overall,104.3
W.P. Putrajaya,2011-11-01,overall,104.3
W.P. Putrajaya,2011-12-01,overall,104.6
W.P. Putrajaya,2012-01-01,overall,104.8
W.P. Putrajaya,2012-02-01,overall,105
W.P. Putrajaya,2012-03-01,overall,105
W.P. Putrajaya,2012-04-01,overall,105
W.P. Putrajaya,2012-05-01,overall,105.1
W.P. Putrajaya,2012-06-01,overall,105
W.P. Putrajaya,2012-07-01,overall,104.9
W.P. Putrajaya,2012-08-01,overall,105
W.P. Putrajaya,2012-09-01,overall,105.2
W.P. Putrajaya,2012-10-01,overall,105.2
W.P. Putrajaya,2012-11-01,overall,105.3
W.P. Putrajaya,2012-12-01,overall,105.2
W.P. Putrajaya,2013-01-01,overall,105.4
W.P. Putrajaya,2013-02-01,overall,105.5
W.P. Putrajaya,2013-03-01,overall,106
W.P. Putrajaya,2013-04-01,overall,106.7
W.P. Putrajaya,2013-05-01,overall,106.5
W.P. Putrajaya,2013-06-01,overall,106.6
W.P. Putrajaya,2013-07-01,overall,106.7
W.P. Putrajaya,2013-08-01,overall,106.8
W.P. Putrajaya,2013-09-01,overall,108.1
W.P. Putrajaya,2013-10-01,overall,108.4
W.P. Putrajaya,2013-11-01,overall,108.6
W.P. Putrajaya,2013-12-01,overall,108.9
W.P. Putrajaya,2014-01-01,overall,109.3
W.P. Putrajaya,2014-02-01,overall,109.6
W.P. Putrajaya,2014-03-01,overall,109.7
W.P. Putrajaya,2014-04-01,overall,110.1
W.P. Putrajaya,2014-05-01,overall,110.3
W.P. Putrajaya,2014-06-01,overall,110.5
W.P. Putrajaya,2014-07-01,overall,110.4
W.P. Putrajaya,2014-08-01,overall,110.6
W.P. Putrajaya,2014-09-01,overall,110.7
W.P. Putrajaya,2014-10-01,overall,111.6
W.P. Putrajaya,2014-11-01,overall,112.1
W.P. Putrajaya,2014-12-01,overall,111.7
W.P. Putrajaya,2015-01-01,overall,110
W.P. Putrajaya,2015-02-01,overall,108.9
W.P. Putrajaya,2015-03-01,overall,110.4
W.P. Putrajaya,2015-04-01,overall,111.1
W.P. Putrajaya,2015-05-01,overall,111.8
W.P. Putrajaya,2015-06-01,overall,112.6
W.P. Putrajaya,2015-07-01,overall,114.4
W.P. Putrajaya,2015-08-01,overall,114.5
W.P. Putrajaya,2015-09-01,overall,114.1
W.P. Putrajaya,2015-10-01,overall,114.8
W.P. Putrajaya,2015-11-01,overall,115.7
W.P. Putrajaya,2015-12-01,overall,115.4
W.P. Putrajaya,2016-01-01,overall,115.4
W.P. Putrajaya,2016-02-01,overall,115.3
W.P. Putrajaya,2016-03-01,overall,114.7
W.P. Putrajaya,2016-04-01,overall,115.1
W.P. Putrajaya,2016-05-01,overall,115
W.P. Putrajaya,2016-06-01,overall,115
W.P. Putrajaya,2016-07-01,overall,115.4
W.P. Putrajaya,2016-08-01,overall,115.7
W.P. Putrajaya,2016-09-01,overall,115.4
W.P. Putrajaya,2016-10-01,overall,115.7
